exepolsoc,26/02/2024 17:20,International Women’s Day is coming up! 💜  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Women’s Day! 🕺  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes 🏆  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: £2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,invites,date,location,no loose,future
exepolsoc,23/02/2024 18:34,Join PolSoc and LabourSoc for an amazing academic event to celebrate International Women’s Day!! 💚🤍💜  Hear from Professors Sarah Lucas and Kate Townsend as well as special parliamentary guests Claire Hazelgrove and Emma McNicholas. Also we will have a panel and Q&A where you can ask questions to our esteemed guests!   We will have free pizza and drinks and can’t wait to see you all there! 🍕  Tickets: Free via UoE Politics Society FIXR Time: 6:30pm-8:30pm  Date: 4th March  Location: Queens LT1,https://www.instagram.com/p/C3s0LTJLcIP,invites,date,location,no loose,future
swiftsocexeter,18/01/2024 17:03,Don't You let there be any Glitch(es) so make sure you won't be a Foolish One and join us for this Timeless movie night.  So It Goes... there will be some snacks provided but bring your own too!  🗓 Thursday 25th January 6.30pm-9.30pm. 📍 Newman Collaborative. 🤔 Join us to watch the Eras Tour movie alongside some snacks!  Ticketing information: Free for members only.  Members to be emailed a code to access free tickets.   Tickets go on sale on Friday 19th January at 5pm.,https://www.instagram.com/p/C2P9FI2oV5e
postgraduatesocietyexeter,19/02/2024 12:45,🥾Week 6 walk in collaboration with @postgraduatesocietyexeter! - please note the walk may be very muddy so suitable footwear is essential🥾,https://www.instagram.com/p/C3h5EPPoJJI
postgraduatesocietyexeter,19/02/2024 10:57,Our next social will be a games night this Wednesday at Boneyard arcade. Please feel free to bring your own drinks and food if you want to. Entry is free!!! The social will be from 7:30-10:30.  Tickets here: https://fixr.co/event/postgraduate-society-boneyard-arcade-game-night-tickets-515775228  Can’t wait to see you all there!   PGsoc x,https://www.instagram.com/p/C3hsu1joX-B
postgraduatesocietyexeter,14/01/2024 18:32,🚨 STASH DROP 🚨  PG Soc is excited to bring you out 2024 stash. We have designed a zip neck fleece in University Green and a puffer jacket which is customisable with your initials.  The stash is available on fixr to our members for 2 weeks it is live from now until the 28th of January.  In the fixr description you can find information regarding sizes then once you purchase your item fixr will ask you which size you would like and ask for your initials if you chose the puffer with initials.  Please note this stash is only available to members and PG soc reserves the right to cancel any orders if you do not purchase a membership first.  Orders will take around 2 weeks to be printed and shipped and will be available for collection from your campus.   If you have any questions drop us a message!❤️  https://fixr.co/event/postgraduate-society-stash-202324-tickets-652782306?ref=insta,https://www.instagram.com/p/C2F0IUDregx
postgraduatesocietyexeter,11/01/2024 21:34,Hello members👋🏻   We are pleased to invite you for pizza and/or drinks at the Firehouse. The event will take place at 7pm on Thursday the 1st of February.   The pizzas available are margarita pepperoni the veggie one (tomatoes red onions pesto marinated artichoke chickpeas and spinach) and the veggie one with vegan cheese.   Last orders will be the 24th of Jan so ticket sales will close then.  See you there! 🍕🥰❤️  https://fixr.co/event/pizza-the-firehouse-tickets-768155969?,https://www.instagram.com/p/C1-an0LLOTD
postgraduatesocietyexeter,11/01/2024 21:07,Thank F*** its Friday!🍻  Following requests for some more boozy socials we’re excited to announce we will be doing a pub crawl of Exeter. The route will include student favourites such as the Ram The Vic St Annes Brewery The Clifton Mount Radford George’s meeting house and many more. Dependent on the number of tickets sold we may be able to make this a pub golf style crawl👀⛳️   We will be meeting at the ram at 7pm on Friday the 26th of January. Be sure to grab ur ticket beforehand and we can’t wait to see you there!🍻🥂❤️  https://fixr.co/event/pub-crawl-tickets-252160710?,https://www.instagram.com/p/C1-Xge3LowC
postgraduatesocietyexeter,11/01/2024 20:48,Good evening members  Hoping you all had a lovely Christmas. The first social of the term will be a coffee afternoon at cross keys - St Luke’s. We hope you’re as excited as us about the upcoming term we’ve got some great socials in the pipeline which we can’t wait to share with you all. For now let’s catch up over a coffee!  As always please purchase ur tickets beforehand so we know how many of you to expect.   See you on the 18th! ☕️ 🥰  https://fixr.co/event/coffee-afternoon-tickets-840598972?,https://www.instagram.com/p/C1-VTIoLpqV
postgraduatesocietyexeter,23/11/2023 13:40,Only 4 days remain to purchase your Christmas Ball tickets! We can’t wait to celebrate with all of you. See our last post for information regarding prices and more or the link to purchase tickets is in our bio☺️ Disclaimer this is an 18+ event.,https://www.instagram.com/p/Cz_Yy64I3ad
postgraduatesocietyexeter,17/11/2023 17:39,Committee selfie! 📸,https://www.instagram.com/p/CzwX-bMLnO6
postgraduatesocietyexeter,17/11/2023 17:37,Good evening PGsoc  We are excited to announce our next social will be at the Bootlegger on the 23rd of November from 7pm - Midnight.  Due to popular demand we have increased our venue size for this event. Despite this please do grab your tickets promptly as they are expected to sell out.  Link can be found below👇 or in our bio. Friends and partners are welcome but be sure to get them a ticket too (dw they’re free).  We can’t wait to see you there!🍸🍻  https://fixr.co/event/bootlegger-social-tickets-393381515?,https://www.instagram.com/p/CzwXv3gLjsk
postgraduatesocietyexeter,03/11/2023 19:31,!! First Social Announcement !!  We are pleased to announce our first social will be at Coolings on the 8th of November from 7pm - Midnight.   This is a great opportunity to meet the Postgraduate Community. Link can be found below or in our bio👇 Please make sure you grab a ticket beforehand (they’re free of charge). Friends and partners are also welcome!!  We look forward to seeing you there🤍🥂🍾  https://fixr.co/event/meet-the-committee-social-coolings-tickets-319621491,https://www.instagram.com/p/CzMhq2XLTj0
exeterhsoc,29/02/2024 17:33,Movie night alert! 🎬 Join us at Clifford House (EX4 6AQ) this Saturday March 2nd for Yeh Jawaani Hai Deewani.🍿   Admission is £2 for members £3 for non-members.   Bring your snacks and let’s have a great time starting at 6pm! 🕕   #MovieNight #YehJawaaniHaiDeewani #CliffordHouse,https://www.instagram.com/p/C38J_-nt9Fs
exeterhsoc,22/02/2024 00:16,Calling all dancers! 🌟 We’re on the hunt for vibrant talents to light up the stage at our Cultural Fest Showcase on March 24th in the Great Hall. Want in? The link to join our WhatsApp group is in our bio. Need more details? Don’t hesitate to reach out. Let’s make it unforgettable! 💃🕺 #CulturalFest #DanceShowcase,https://www.instagram.com/p/C3oRveJKuj3
exeterhsoc,31/01/2024 20:25,South Asian Soc x Indian Soc x Hindu Soc are so excited to present to you our first ever Take Me Out ft SIMA TAPARIA! Exeters most eligible bachelors and bachelorettes are stepping into the spotlight on Feb 13th at the auditorium! Join us for an unforgettable night of talent charm and wit as the boys showcase their skills and the girls take on the role of fabulous panelist’s! Who will capture your heart and secure a Valentines date? Get ready for a night of romance laughter and surprises! ♥️  THIS IS A STUDENT ONLY EVENT WE WILL BE ASKING FOR STUDENT IDs!,https://www.instagram.com/p/C2xynjVrK2R
exeterhsoc,31/01/2024 20:20,SIMA AUNTIE IS COMING TO EXETER! This is your chance to take part in our Take Me Out event! Fill in the forms in our bio and become a participant! Tag your eligible bachelors and bachelorettes in the comments!♥️,https://www.instagram.com/p/C2xx9W3LMZx
exeterhsoc,26/01/2024 00:06,Striking into the 2nd semester with a perfect game! 🎳 Join us for a fun-filled bowling night at Tenpin Exeter on January 30th at 6:45 pm. Let the good times roll!  Make sure to get your tickets for our Bowling Night!! Link is in bio!  #UniLife #BowlingNight 🎉,https://www.instagram.com/p/C2ivEEuNxND
exeterhsoc,25/01/2024 17:02,Wishing everyone a blessed and joyous Thaipusam! May this auspicious occasion bring you abundant blessings peace and prosperity. 🙏🕉️✨ #Thaipusam #FestivalVibes #Blessings,https://www.instagram.com/p/C2h-kQZtVE_
exeterhsoc,20/01/2024 18:51,Thrilled to welcome Udit Tripathi as our new Sports Coordinator for the 2nd semester at Exeter Hindu Society! 🏏🏓,https://www.instagram.com/p/C2VTEFItcyP
exeterhsoc,19/01/2024 17:56,Join us in celebrating the historic moment of the grand opening of the Ram Mandir happening in Ayodhya on 22th January 2024 in the Forum.   Let’s come together light a Diya and embrace the joyous occasion! 🪔🕉️  Aarti starts at 12pm! Jai Shree Ram🙏  #RamMandirCelebrations #JaiShreeRam #500YearsOfAwaitedGlory,https://www.instagram.com/p/C2SoBvxNFKn
exeterhsoc,15/01/2024 09:59,Happy Makar Sankranti from the Exeter Hindu Society! 🪁May the sun’s transition bring warmth and joy.   Makar Sankranti marks the sun’s shift into the Northern Hemisphere symbolizing new beginnings and harvest. Celebrated across India it takes on various regional flavors like Pongal in Tamil Nadu Magh Bihu in Assam and Lohri in Punjab.   #MakarSankranti #Pongol #Lohri #HarvestFestival,https://www.instagram.com/p/C2HeQtUtY1R
exeterhsoc,01/01/2024 08:55,Wishing you a joyous New Year filled with love prosperity and positive vibes from the Exeter Hindu Society! 🎉✨ #HappyNewYear2024 #ExeterHinduSociety,https://www.instagram.com/p/C1jTye8Nr4e
multiculturalsocexe,17/02/2024 15:41,Join us on Sunday the 23rd for a very exciting collaboration with @eu_expeditionsociety! . . Time: meeting at the bottom of Forum Hill to leave promptly at 10:00am OR 10:40am by the Quay . Walk details: We will be walking to Dawlish Warren with the option to either stop there or carry on to a viewpoint then Dalwish town. There will be plenty of chances to take the train back at various points on the walk.  . Tickets: Please get a free ticket on Exsoc’s fixr make sure you get the MCS ticket (to help us with planning). Once you buy a ticket you will get an email with a link to a WhatsApp group please join this to stay updated throughout the walk. . Train ticket: One-way train ticket from Dalwish Warren to Exeter (£3.95 with a 16-25 railcard).  . Clothing: Please wear appropriate walking shoes and clothing (boots/trainers and raincoats would be ideal).  Any questions please ask! See you soon :),https://www.instagram.com/p/C3dDmlRo8pl
multiculturalsocexe,16/02/2024 18:48,Come and join us for pre-drinks and a Fever night out with @exeterthaisociety @qbexeter and @multiculturalsocexe  . Tickets: £2.35 which include a wristband for the club a drink on arrival and some mixers for the pres. Get tickets on MCS fixr  . . Date and location: Friday February 23rd @The Barn Student Accommodation EX1 2FQ . . Time: 9pm (10pm last entrance) We will be heading to Fever afterwards at 11:15 . .  Limited tickets available! Any questions just ask 💚,https://www.instagram.com/p/C3a0MWFIkDZ
multiculturalsocexe,06/02/2024 07:12,potluck roundup!!! thank you to everyone who came last night hope you enjoyed it and stay tuned for our next events🌟🌟🌟🫵🫵😽😽,https://www.instagram.com/p/C2_0pGVoB1h
